Image File,Prediction (Before Masking),Prediction (After Masking)
town7_000109.png,GO,LEFT
town7_000127.png,GO,STOP
town7_000128.png,STOP,GO
town7_000129.png,GO,STOP
town7_000130.png,STOP,GO
town7_000139.png,STOP,GO
town7_000140.png,STOP,GO
town7_000141.png,GO,STOP
town7_000290.png,LEFT,RIGHT
town7_000335.png,GO,STOP
town7_000537.png,GO,STOP
town7_000538.png,GO,RIGHT
town7_000688.png,STOP,GO
town7_000695.png,STOP,GO
town7_000702.png,STOP,GO
town7_000704.png,STOP,GO
town7_000740.png,GO,RIGHT
town7_000815.png,GO,RIGHT
town7_000913.png,STOP,GO
town7_000974.png,STOP,GO
town7_000979.png,STOP,GO
town7_000981.png,STOP,GO
town7_000984.png,GO,RIGHT
town7_000997.png,RIGHT,GO
town7_001094.png,GO,RIGHT
town7_001113.png,LEFT,GO
town7_001227.png,STOP,GO
town7_001228.png,STOP,GO
town7_001233.png,STOP,GO
town7_001236.png,STOP,GO
town7_001273.png,RIGHT,GO
town7_001278.png,STOP,GO
town7_001287.png,STOP,GO
town7_001369.png,STOP,GO
town7_001426.png,GO,STOP
town7_001428.png,RIGHT,GO
town7_001431.png,GO,RIGHT
town7_001462.png,STOP,GO
town7_001463.png,STOP,GO
town7_001528.png,GO,STOP
town7_001582.png,GO,RIGHT
town7_001616.png,STOP,GO
town7_001998.png,GO,RIGHT
town7_002058.png,GO,LEFT
town7_002075.png,RIGHT,GO
town7_002115.png,STOP,GO
town7_002266.png,STOP,GO
town7_002321.png,GO,STOP
town7_002328.png,GO,RIGHT
town7_002332.png,GO,RIGHT
town7_002395.png,STOP,GO
town7_002396.png,STOP,GO
town7_002399.png,STOP,GO
town7_002472.png,GO,STOP
town7_002686.png,RIGHT,LEFT
town7_002748.png,GO,STOP
town7_002769.png,RIGHT,GO
town7_002798.png,GO,STOP
town7_002806.png,STOP,GO
town7_002818.png,GO,RIGHT
town7_002819.png,RIGHT,GO
town7_002856.png,GO,STOP
town7_002890.png,GO,RIGHT
town7_003094.png,STOP,GO
town7_003162.png,LEFT,GO
town7_003323.png,RIGHT,GO
town7_003334.png,GO,RIGHT
town7_003356.png,RIGHT,GO
town7_003361.png,RIGHT,GO
town7_003429.png,GO,LEFT
town7_003553.png,RIGHT,GO
town7_003570.png,GO,RIGHT
town7_003599.png,RIGHT,GO
town7_003605.png,RIGHT,LEFT
town7_003620.png,RIGHT,GO
town7_003652.png,STOP,LEFT
town7_003660.png,LEFT,STOP
town7_003663.png,STOP,LEFT
town7_003668.png,RIGHT,LEFT
town7_003681.png,GO,STOP
town7_003684.png,RIGHT,GO
town7_003798.png,GO,RIGHT
town7_003877.png,STOP,GO
town7_003882.png,STOP,GO
town7_003883.png,STOP,GO
town7_003890.png,STOP,GO
town7_003897.png,STOP,GO
town7_003931.png,GO,STOP
town7_003989.png,RIGHT,GO
town7_003996.png,GO,RIGHT
town7_004124.png,STOP,GO
town7_004128.png,GO,STOP
town7_004173.png,STOP,GO
town7_004202.png,STOP,GO
town7_004278.png,STOP,GO
town7_004279.png,STOP,GO
town7_004285.png,STOP,GO
town7_004287.png,GO,STOP
town7_004337.png,STOP,GO
town7_004338.png,STOP,GO
town7_004483.png,RIGHT,GO
town7_004696.png,LEFT,GO
town7_004718.png,RIGHT,GO
town7_004747.png,LEFT,GO
town7_004754.png,LEFT,GO
town7_005032.png,RIGHT,LEFT
town7_005094.png,GO,RIGHT
town7_005118.png,GO,LEFT
town7_005124.png,LEFT,RIGHT
town7_005167.png,GO,LEFT
town7_005168.png,RIGHT,GO
town7_005183.png,GO,LEFT
town7_005380.png,RIGHT,GO
town7_005382.png,GO,RIGHT
town7_005397.png,GO,LEFT
town7_005411.png,RIGHT,GO
town7_005428.png,GO,RIGHT
town7_005429.png,GO,RIGHT
town7_005456.png,LEFT,GO
town7_005508.png,RIGHT,GO
town7_005547.png,GO,RIGHT
town7_005616.png,STOP,GO
town7_005650.png,STOP,GO
town7_005693.png,RIGHT,GO
town7_005694.png,GO,RIGHT
town7_005809.png,GO,RIGHT
town7_005867.png,STOP,GO
town7_005955.png,RIGHT,GO
town7_005995.png,RIGHT,GO
town7_006017.png,GO,RIGHT
town7_006030.png,GO,RIGHT
town7_006054.png,GO,LEFT
town7_006087.png,GO,RIGHT
town7_006097.png,STOP,GO
town7_006099.png,STOP,GO
town7_006150.png,RIGHT,GO
town7_006177.png,GO,LEFT
town7_006178.png,LEFT,GO
town7_006203.png,RIGHT,GO
town7_006236.png,GO,LEFT
town7_006333.png,RIGHT,GO
town7_006387.png,STOP,RIGHT
town7_006486.png,GO,RIGHT
town7_006586.png,RIGHT,LEFT
town7_006619.png,GO,RIGHT
town7_006690.png,GO,RIGHT
town7_006691.png,GO,RIGHT
town7_006711.png,RIGHT,GO
town7_006728.png,STOP,GO
town7_006830.png,STOP,GO
town7_006866.png,STOP,GO
town7_006868.png,STOP,RIGHT
town7_006875.png,STOP,RIGHT
town7_006880.png,STOP,RIGHT
town7_006883.png,RIGHT,STOP
town7_006962.png,RIGHT,GO
town7_006980.png,GO,RIGHT
town7_007016.png,GO,RIGHT
town7_007024.png,GO,RIGHT
town7_007127.png,RIGHT,GO
town7_007129.png,RIGHT,GO
town7_007241.png,STOP,GO
town7_007487.png,STOP,GO
town7_007494.png,STOP,RIGHT
town7_007498.png,STOP,RIGHT
town7_007504.png,STOP,RIGHT
town7_007505.png,STOP,RIGHT
town7_007506.png,RIGHT,GO
town7_007608.png,LEFT,GO
town7_007610.png,GO,RIGHT
town7_007737.png,LEFT,GO
town7_007880.png,RIGHT,GO
town7_007901.png,GO,LEFT
town7_008037.png,RIGHT,GO
town7_008067.png,LEFT,GO
town7_008287.png,LEFT,GO
town7_008404.png,GO,LEFT
town7_008563.png,STOP,GO
town7_008586.png,GO,LEFT
town7_008641.png,GO,STOP
town7_008648.png,STOP,GO
town7_008694.png,GO,LEFT
town7_008831.png,GO,LEFT
town7_008884.png,STOP,LEFT
town7_008892.png,STOP,LEFT
town7_009102.png,GO,LEFT
town7_009104.png,LEFT,GO
town7_009349.png,RIGHT,LEFT
town7_009373.png,GO,RIGHT
town7_009376.png,RIGHT,GO
town7_009562.png,STOP,GO
town7_009571.png,STOP,GO
town7_009580.png,GO,LEFT
town7_009713.png,GO,RIGHT
town7_009808.png,RIGHT,GO
town7_009860.png,GO,STOP
town7_009886.png,GO,STOP
town7_010200.png,LEFT,GO
town7_011105.png,STOP,GO
town7_011106.png,STOP,GO
town7_011107.png,STOP,GO
town7_011108.png,STOP,GO
town7_011109.png,STOP,GO
town7_011112.png,STOP,GO
town7_011124.png,STOP,GO
town7_011125.png,GO,STOP
town7_011126.png,GO,STOP
town7_011179.png,GO,RIGHT
town7_011187.png,RIGHT,LEFT
town7_011313.png,GO,STOP
town7_011340.png,RIGHT,LEFT
town7_011388.png,GO,STOP
town7_011447.png,GO,STOP
town7_011457.png,STOP,GO
town7_011531.png,RIGHT,GO
town7_011539.png,GO,RIGHT
town7_011584.png,GO,RIGHT
town7_011593.png,STOP,GO
town7_011682.png,GO,STOP
town7_011683.png,GO,STOP
town7_011870.png,STOP,GO
town7_011898.png,GO,STOP
