Image File,Grid-Based,LIME on Latent Features,LIME on Images,Object Detection
town7_004155.png,True,False,True,True
town7_004156.png,True,False,True,True
town7_004158.png,True,False,True,True
town7_004159.png,True,False,True,True
town7_004160.png,True,False,True,True
town7_004168.png,True,True,True,True
town7_004169.png,True,False,True,True
town7_004173.png,True,True,True,True
town7_004176.png,True,False,True,True
town7_004177.png,True,False,True,True
town7_004183.png,True,False,True,True
town7_004202.png,True,True,True,True
town7_004211.png,True,False,False,True
town7_004218.png,True,False,False,True
town7_004227.png,True,False,True,True
town7_004229.png,True,False,True,True
town7_004239.png,True,False,True,True
town7_004251.png,True,False,True,True
town7_004253.png,True,False,True,True
town7_004256.png,True,False,True,True
town7_004265.png,True,False,True,True
town7_004266.png,True,False,True,True
town7_004270.png,True,False,True,True
town7_004277.png,True,False,True,True
town7_004278.png,True,True,True,True
town7_004279.png,True,True,True,True
town7_004281.png,True,False,True,True
town7_004285.png,True,True,True,True
town7_004296.png,True,False,True,True
town7_004297.png,True,False,True,True
town7_004300.png,True,False,True,True
town7_004305.png,True,False,True,True
town7_004320.png,True,False,True,True
town7_004325.png,True,False,True,False
town7_004327.png,True,False,True,True
town7_004328.png,True,False,True,True
town7_004334.png,True,False,True,True
town7_004336.png,True,False,True,True
town7_004337.png,True,True,True,True
town7_004338.png,True,True,True,True
town7_004342.png,True,False,True,True
town7_004344.png,True,False,True,True
town7_004350.png,True,False,True,True
town7_004359.png,True,False,True,True
town7_004363.png,True,False,True,True
town7_004367.png,True,False,True,True
town7_004368.png,True,False,True,True
town7_004382.png,True,False,True,True
town7_004385.png,True,False,True,True
town7_004386.png,True,False,True,True
town7_004400.png,True,False,True,True
town7_004404.png,True,False,True,True
town7_004407.png,True,False,True,True
town7_004409.png,True,False,True,True
town7_004424.png,True,False,True,True
town7_004428.png,True,False,True,True
town7_004430.png,True,False,True,True
town7_004431.png,True,False,True,True
town7_004433.png,True,False,True,True
town7_004452.png,True,False,True,True
town7_004456.png,True,False,True,True
town7_004460.png,True,False,True,True
town7_004461.png,True,False,True,True
town7_004463.png,True,False,True,True
town7_004467.png,True,False,True,True
town7_004468.png,True,False,True,True
town7_004474.png,True,False,True,True
town7_004475.png,True,False,True,True
town7_004483.png,True,True,True,True
town7_004490.png,True,False,False,True
town7_004493.png,True,False,False,True
town7_004498.png,True,False,False,True
town7_004499.png,True,False,False,True
town7_004503.png,True,False,False,True
town7_004509.png,True,False,False,True
town7_004510.png,True,False,False,True
town7_004517.png,True,False,False,True
town7_004521.png,True,False,False,True
town7_004522.png,True,False,False,True
town7_004524.png,True,False,False,True
town7_004532.png,True,False,True,True
town7_004536.png,True,False,True,True
town7_004537.png,True,False,True,True
town7_004546.png,True,False,True,True
town7_004547.png,True,False,True,True
town7_004551.png,True,False,True,True
town7_004556.png,True,False,True,True
town7_004560.png,True,False,True,True
town7_004568.png,True,False,True,True
town7_004569.png,True,False,True,True
town7_004572.png,True,False,True,True
town7_004575.png,True,False,True,True
town7_004578.png,True,False,True,True
town7_004585.png,True,False,True,True
town7_004587.png,True,False,True,True
town7_004593.png,True,False,True,True
town7_004594.png,True,False,True,True
town7_004603.png,True,False,True,True
town7_004613.png,True,False,True,True
town7_004621.png,True,False,True,True
town7_004633.png,True,False,True,True
town7_004635.png,True,False,True,True
town7_004643.png,True,False,True,True
town7_004645.png,True,False,True,True
town7_004649.png,True,False,True,True
town7_004650.png,True,False,True,True
town7_004659.png,True,False,True,True
town7_004662.png,True,False,True,True
town7_004673.png,True,False,True,True
town7_004674.png,True,False,True,True
town7_004685.png,True,False,True,True
town7_004686.png,True,False,True,True
town7_004698.png,True,False,True,True
town7_004721.png,True,False,False,True
town7_004737.png,True,False,True,True
town7_004747.png,True,True,False,True
town7_004750.png,False,False,False,True
town7_004772.png,True,False,True,True
town7_004787.png,True,False,True,True
town7_004789.png,True,False,True,True
town7_004805.png,True,False,False,True
town7_004807.png,True,False,False,True
town7_004833.png,True,False,True,True
town7_004860.png,True,False,True,True
town7_004865.png,True,False,True,True
town7_004867.png,True,False,True,True
town7_004871.png,True,False,True,True
town7_004878.png,True,False,True,True
town7_004882.png,True,False,True,True
town7_004889.png,True,False,True,True
town7_004898.png,True,False,True,True
town7_004899.png,True,False,True,True
town7_004907.png,True,False,True,True
town7_004911.png,True,False,True,True
town7_004914.png,True,False,True,True
town7_004918.png,True,False,True,True
town7_004924.png,True,False,True,True
town7_004925.png,True,False,True,True
town7_004931.png,True,False,True,True
town7_004938.png,True,False,True,True
town7_004940.png,True,False,True,True
town7_004947.png,True,False,True,True
town7_004949.png,True,False,True,True
town7_004951.png,True,False,True,True
town7_004954.png,True,False,True,True
town7_004957.png,True,False,True,True
town7_004959.png,True,False,True,True
town7_004974.png,True,False,False,True
town7_004976.png,True,False,False,True
town7_004979.png,True,False,False,True
town7_004983.png,False,False,False,True
town7_004987.png,True,False,True,True
town7_004990.png,True,False,True,True
town7_004993.png,True,False,True,True
town7_004996.png,True,False,True,True
town7_004997.png,True,False,True,True
town7_004999.png,True,False,True,True
town7_005002.png,True,False,True,True
town7_005003.png,True,False,True,True
town7_005014.png,True,False,True,True
town7_005016.png,True,False,True,True
town7_005022.png,True,False,True,True
town7_005026.png,True,False,True,True
town7_005032.png,True,True,True,True
town7_005045.png,True,False,True,True
town7_005052.png,True,False,True,True
town7_005058.png,True,False,True,True
town7_005067.png,True,False,True,True
town7_005078.png,True,True,False,True
town7_005079.png,True,False,False,True
town7_005081.png,True,False,False,True
town7_005083.png,True,False,False,True
town7_005090.png,True,False,True,True
town7_005094.png,True,True,True,True
town7_005104.png,True,False,True,True
town7_005105.png,True,False,True,True
town7_005106.png,True,False,True,True
town7_005108.png,True,False,True,True
town7_005113.png,True,False,True,True
town7_005122.png,True,False,True,True
town7_005124.png,True,True,True,True
town7_005126.png,True,False,False,True
town7_005131.png,True,False,True,True
town7_005135.png,True,False,True,True
town7_005152.png,True,False,False,True
town7_005159.png,True,False,False,True
town7_005163.png,True,False,True,True
town7_005167.png,True,True,True,True
town7_005171.png,True,False,True,True
town7_005172.png,True,False,True,True
town7_005180.png,True,False,True,True
town7_005181.png,True,False,True,True
town7_005206.png,True,False,True,True
town7_005207.png,True,False,True,True
town7_005212.png,True,False,True,True
town7_005220.png,True,False,True,True
town7_005222.png,True,False,True,True
town7_005224.png,True,False,True,True
town7_005229.png,True,False,True,True
town7_005235.png,True,False,True,True
town7_005236.png,True,False,True,True
town7_005237.png,True,False,True,True
town7_005243.png,True,False,False,True
town7_005244.png,True,False,False,True
town7_005245.png,True,False,False,True
town7_005246.png,True,False,False,True
town7_005251.png,True,False,True,True
town7_005259.png,True,False,True,True
town7_005262.png,True,False,True,True
town7_005266.png,True,False,True,True
town7_005267.png,True,False,True,True
town7_005275.png,True,False,True,True
town7_005280.png,True,False,True,True
town7_005283.png,True,False,True,True
town7_005285.png,True,False,True,True
town7_005296.png,True,False,True,True
town7_005298.png,True,False,True,True
town7_005306.png,True,False,True,True
town7_005313.png,True,False,False,True
town7_005325.png,True,False,True,True
town7_005342.png,True,False,True,True
town7_005345.png,True,False,True,True
town7_005359.png,True,False,True,True
town7_005363.png,True,False,True,True
town7_005364.png,True,False,True,True
town7_005367.png,True,False,False,True
town7_005369.png,True,False,True,True
town7_005380.png,True,True,True,True
town7_005384.png,True,False,True,True
town7_005385.png,True,False,True,True
town7_005388.png,True,False,True,True
town7_005389.png,True,False,True,True
town7_005397.png,True,True,True,True
town7_005399.png,True,False,True,True
town7_005411.png,True,True,True,True
town7_005415.png,True,False,False,True
town7_005435.png,True,False,True,True
town7_005437.png,True,False,True,True
town7_005449.png,True,False,False,True
town7_005453.png,True,False,False,True
town7_005455.png,True,False,False,True
town7_005456.png,True,True,False,True
town7_005460.png,True,False,True,True
town7_005464.png,True,False,True,True
town7_005467.png,True,True,True,True
town7_005474.png,True,False,True,True
town7_005475.png,True,False,True,True
town7_005481.png,True,False,True,True
town7_005490.png,True,False,True,True
town7_005497.png,True,False,True,True
town7_005508.png,True,True,True,True
town7_005513.png,True,False,True,True
town7_005530.png,True,False,True,True
town7_005532.png,True,False,True,True
town7_005547.png,True,True,True,True
town7_005553.png,True,False,True,True
town7_005559.png,True,False,True,True
town7_005565.png,True,False,True,True
town7_005569.png,True,False,True,True
town7_005572.png,True,False,True,True
town7_005573.png,True,False,True,True
town7_005581.png,True,False,True,True
town7_005582.png,True,False,True,True
town7_005588.png,True,False,False,True
town7_005593.png,True,False,False,True
town7_005598.png,True,False,True,True
town7_005601.png,True,False,True,True
town7_005605.png,True,False,True,True
town7_005607.png,True,False,True,True
town7_005612.png,True,False,True,True
town7_005613.png,True,False,True,True
town7_005616.png,True,True,True,True
town7_005621.png,True,False,True,True
town7_005626.png,True,False,True,True
town7_005635.png,True,False,True,True
town7_005651.png,True,False,True,True
town7_005666.png,True,False,True,True
town7_005672.png,True,False,True,True
town7_005676.png,True,False,True,True
town7_005679.png,True,False,True,True
town7_005682.png,True,False,True,True
town7_005684.png,True,False,True,True
town7_005689.png,True,False,True,True
town7_005694.png,True,True,True,True
town7_005699.png,True,False,True,True
town7_005702.png,True,False,True,True
town7_005713.png,True,False,True,True
town7_005720.png,True,False,True,True
town7_005725.png,True,False,True,True
town7_005727.png,True,False,True,True
town7_005729.png,True,False,True,True
town7_005771.png,True,False,True,True
town7_005772.png,True,False,True,True
town7_005774.png,True,False,True,True
town7_005776.png,True,False,True,True
town7_005795.png,True,False,True,True
town7_005802.png,True,False,True,True
town7_005807.png,True,True,True,True
town7_005809.png,True,True,True,True
town7_005811.png,True,False,False,True
town7_005812.png,True,False,True,True
town7_005813.png,True,False,True,True
town7_005815.png,True,False,True,True
town7_005818.png,True,False,True,True
town7_005821.png,True,False,True,True
town7_005839.png,True,False,True,True
town7_005850.png,True,False,True,True
town7_005857.png,True,False,True,True
town7_005867.png,True,True,True,True
town7_005870.png,True,False,True,True
town7_005875.png,True,False,True,True
town7_005877.png,True,False,True,True
town7_005880.png,True,False,True,True
town7_005890.png,True,False,True,True
town7_005891.png,True,False,True,True
town7_005894.png,True,False,True,True
town7_005900.png,True,False,True,True
town7_005904.png,True,False,True,True
town7_005907.png,True,False,True,True
town7_005910.png,True,False,True,True
town7_005915.png,True,False,True,True
town7_005916.png,True,False,True,True
town7_005921.png,True,False,True,True
town7_005926.png,True,False,True,True
town7_005928.png,True,False,True,True
town7_005931.png,True,False,True,True
town7_005938.png,True,False,True,True
town7_005942.png,True,False,True,True
town7_005943.png,True,False,True,True
town7_005952.png,True,False,True,True
town7_005956.png,True,False,True,True
town7_005964.png,True,False,True,True
town7_005968.png,True,False,True,True
town7_005969.png,True,False,True,True
town7_005971.png,True,False,True,True
town7_005972.png,True,False,True,True
town7_005973.png,True,False,True,True
town7_005975.png,True,False,True,True
town7_005980.png,True,False,True,True
town7_005989.png,True,False,True,True
town7_005994.png,True,False,True,True
town7_005995.png,True,True,True,True
town7_006015.png,True,False,True,True
town7_006042.png,True,False,False,True
town7_006049.png,True,False,False,True
town7_006054.png,True,True,True,True
town7_006055.png,True,False,False,False
town7_006058.png,True,False,False,False
town7_006059.png,True,False,False,True
town7_006060.png,True,False,False,True
town7_006061.png,True,False,True,True
town7_006064.png,True,True,True,True
town7_006072.png,True,False,False,True
town7_006084.png,True,False,False,True
town7_006086.png,True,False,False,True
town7_006087.png,True,True,True,True
town7_006097.png,True,True,True,True
town7_006099.png,True,True,True,True
town7_006102.png,True,False,True,True
town7_006110.png,True,False,True,True
town7_006112.png,True,False,True,True
town7_006114.png,True,False,True,True
town7_006117.png,True,False,True,True
town7_006121.png,True,False,True,True
town7_006122.png,True,False,True,True
town7_006123.png,True,False,True,True
town7_006127.png,True,False,True,True
town7_006138.png,True,False,True,True
town7_006152.png,True,False,True,True
town7_006163.png,True,False,False,True
town7_006168.png,True,False,False,True
town7_006172.png,True,False,True,True
town7_006173.png,True,False,True,True
town7_006176.png,True,False,True,True
town7_006177.png,True,True,True,True
town7_006178.png,True,True,False,True
town7_006184.png,True,False,False,True
town7_006192.png,True,False,True,True
town7_006194.png,True,False,True,True
town7_006203.png,True,True,False,True
town7_006215.png,True,False,True,True
town7_006218.png,False,False,False,True
town7_006222.png,True,False,True,True
town7_006230.png,True,False,True,True
town7_006235.png,True,False,True,True
town7_006236.png,True,True,True,True
town7_006245.png,True,False,False,True
town7_006247.png,True,True,False,True
town7_006256.png,True,False,False,True
town7_006258.png,True,False,False,True
town7_006263.png,True,False,False,True
town7_006265.png,True,False,False,True
town7_006270.png,True,False,True,True
town7_006272.png,True,False,True,True
town7_006279.png,True,False,False,True
town7_006281.png,True,False,False,True
town7_006284.png,True,False,True,True
town7_006286.png,True,False,False,True
town7_006287.png,True,False,False,True
town7_006293.png,True,False,False,True
town7_006296.png,True,True,True,True
town7_006299.png,True,True,True,True
town7_006300.png,True,False,True,True
town7_006305.png,True,False,True,True
town7_006312.png,True,False,True,True
town7_006316.png,True,False,True,True
town7_006327.png,True,False,False,True
town7_006338.png,True,False,True,True
town7_006340.png,True,False,True,False
town7_006346.png,True,False,True,True
town7_006363.png,True,False,True,True
town7_006374.png,True,False,True,True
town7_006375.png,True,False,True,True
town7_006387.png,True,True,True,True
town7_006390.png,True,False,True,True
town7_006392.png,True,False,True,True
town7_006401.png,True,False,True,True
town7_006408.png,True,True,True,True
town7_006409.png,True,False,True,True
town7_006426.png,True,False,True,True
town7_006427.png,True,False,True,True
town7_006428.png,True,False,True,True
town7_006436.png,True,False,True,True
town7_006438.png,True,False,True,True
town7_006440.png,True,False,True,True
town7_006441.png,True,False,True,True
town7_006449.png,True,False,True,True
town7_006456.png,True,False,True,True
town7_006459.png,True,False,True,True
town7_006462.png,True,False,True,True
town7_006465.png,True,False,True,True
town7_006473.png,True,False,True,True
town7_006474.png,True,False,True,True
town7_006476.png,True,False,True,True
town7_006479.png,True,False,True,True
town7_006482.png,True,False,True,True
town7_006486.png,True,True,True,True
town7_006501.png,True,False,True,True
town7_006502.png,True,False,True,True
town7_006505.png,True,False,True,True
town7_006514.png,True,False,True,True
town7_006516.png,True,False,True,True
town7_006518.png,True,False,True,True
town7_006521.png,True,False,True,True
town7_006526.png,True,False,True,True
town7_006527.png,True,False,True,True
town7_006533.png,True,False,True,True
town7_006537.png,True,False,True,True
town7_006538.png,True,True,True,True
town7_006539.png,True,False,True,True
town7_006545.png,True,False,False,True
town7_006548.png,True,False,False,True
town7_006558.png,True,True,True,True
town7_006575.png,True,False,True,True
town7_006586.png,True,True,True,True
town7_006592.png,True,False,False,True
town7_006593.png,True,False,True,True
town7_006615.png,True,False,True,True
town7_006618.png,True,False,True,True
town7_006621.png,True,False,True,True
town7_006628.png,True,False,True,False
town7_006629.png,True,False,True,True
town7_006632.png,True,False,True,True
town7_006634.png,True,True,True,True
town7_006639.png,True,False,True,True
town7_006655.png,True,False,True,True
town7_006656.png,True,False,True,True
town7_006657.png,True,False,True,True
town7_006661.png,True,False,True,True
town7_006667.png,True,False,True,True
town7_006675.png,True,False,True,True
town7_006676.png,True,False,True,True
town7_006677.png,True,False,True,True
town7_006680.png,True,False,True,True
town7_006687.png,True,False,True,True
town7_006689.png,True,False,True,True
town7_006690.png,True,True,True,True
town7_006691.png,True,True,True,True
town7_006706.png,True,True,False,True
town7_006711.png,True,True,True,True
town7_006724.png,True,False,True,True
town7_006726.png,True,False,True,False
town7_006728.png,True,True,True,True
town7_006733.png,True,False,True,True
town7_006737.png,True,False,True,True
town7_006738.png,True,False,True,True
town7_006755.png,True,False,True,True
town7_006758.png,True,False,True,True
town7_006764.png,True,False,True,True
town7_006770.png,True,False,True,True
town7_006774.png,True,False,True,True
town7_006779.png,True,False,True,True
town7_006782.png,True,False,True,True
town7_006785.png,True,False,True,True
town7_006788.png,True,False,True,True
town7_006789.png,True,False,True,True
town7_006790.png,True,False,True,True
town7_006792.png,True,False,True,True
town7_006796.png,True,False,True,True
town7_006804.png,True,False,True,True
town7_006809.png,True,False,True,True
town7_006813.png,True,False,True,True
town7_006825.png,True,False,True,True
town7_006826.png,True,False,True,True
town7_006833.png,True,False,True,True
town7_006834.png,True,False,True,True
town7_006842.png,True,False,False,True
town7_006852.png,True,False,True,True
town7_006854.png,True,False,True,True
town7_006866.png,True,True,True,True
town7_006868.png,True,True,True,True
town7_006873.png,True,True,True,True
town7_006875.png,True,True,True,True
town7_006891.png,True,False,True,True
town7_006892.png,True,False,True,True
town7_006893.png,True,False,True,True
town7_006894.png,True,False,True,True
town7_006895.png,True,False,False,True
town7_006897.png,True,False,True,True
town7_006901.png,True,False,True,True
town7_006902.png,True,False,True,True
town7_006906.png,True,False,True,True
town7_006912.png,True,False,True,True
town7_006916.png,True,False,True,True
town7_006918.png,True,False,True,True
town7_006921.png,True,False,True,True
town7_006924.png,True,False,True,True
town7_006929.png,True,False,True,True
town7_006932.png,True,False,True,True
town7_006935.png,True,False,True,True
town7_006936.png,True,False,True,True
town7_006945.png,True,False,True,True
town7_006946.png,True,False,True,True
town7_006953.png,True,False,True,True
town7_006954.png,True,False,True,True
town7_006960.png,True,False,True,True
town7_006962.png,True,True,True,True
town7_006965.png,True,False,True,True
town7_006973.png,True,False,False,True
town7_006981.png,True,True,True,True
town7_006986.png,True,False,True,True
town7_006988.png,True,False,True,True
town7_006990.png,True,False,True,True
town7_007003.png,True,False,True,True
town7_007010.png,True,False,True,True
town7_007022.png,True,False,True,True
town7_007024.png,True,True,True,True
town7_007028.png,True,False,True,True
town7_007036.png,True,False,True,True
town7_007043.png,True,False,True,True
town7_007053.png,True,False,True,True
town7_007058.png,True,False,True,True
town7_007068.png,True,False,False,True
town7_007070.png,True,False,False,True
town7_007076.png,True,False,True,True
town7_007079.png,True,False,True,True
town7_007082.png,True,False,True,True
town7_007083.png,True,False,True,True
town7_007084.png,True,False,True,True
town7_007088.png,True,False,True,True
town7_007093.png,True,False,True,True
town7_007100.png,True,False,True,True
town7_007101.png,True,False,True,True
town7_007110.png,True,False,True,True
town7_007123.png,True,False,True,True
town7_007129.png,True,True,True,True
town7_007131.png,True,False,True,True
town7_007132.png,True,False,True,True
town7_007140.png,True,False,True,True
town7_007144.png,True,False,True,True
town7_007151.png,True,False,True,True
town7_007152.png,True,False,True,True
town7_007153.png,True,False,True,True
town7_007154.png,True,False,True,True
town7_007157.png,True,False,True,True
town7_007162.png,True,False,True,True
town7_007166.png,True,False,True,True
town7_007169.png,True,False,True,True
town7_007171.png,True,False,True,True
town7_007172.png,True,False,True,True
town7_007176.png,True,False,True,True
town7_007189.png,True,False,True,True
town7_007198.png,True,False,True,True
town7_007203.png,True,False,True,True
town7_007207.png,True,False,True,True
town7_007211.png,True,False,True,True
town7_007215.png,True,False,True,True
town7_007217.png,True,False,True,True
town7_007233.png,True,False,True,True
town7_007236.png,True,False,True,True
town7_007249.png,True,False,True,True
town7_007255.png,True,False,True,True
town7_007266.png,True,False,True,True
town7_007275.png,True,False,True,True
town7_007276.png,True,False,True,False
town7_007277.png,True,False,True,False
town7_007278.png,True,False,True,True
town7_007283.png,True,False,True,True
town7_007285.png,True,False,True,True
town7_007299.png,True,False,True,True
town7_007315.png,True,False,True,True
town7_007317.png,True,False,True,True
town7_007318.png,True,False,True,True
town7_007321.png,True,False,True,True
town7_007322.png,True,False,True,True
town7_007324.png,True,False,True,True
town7_007326.png,True,False,True,True
town7_007327.png,True,False,True,True
town7_007333.png,True,False,True,True
town7_007337.png,True,False,True,True
town7_007339.png,True,False,True,True
town7_007353.png,True,False,True,True
town7_007356.png,True,False,True,True
town7_007359.png,True,False,True,False
town7_007360.png,True,False,True,True
town7_007364.png,True,False,True,True
town7_007372.png,True,False,True,True
town7_007373.png,True,False,True,False
town7_007375.png,True,False,True,True
town7_007380.png,True,False,True,True
town7_007382.png,True,False,True,False
town7_007393.png,True,False,True,True
town7_007395.png,True,False,True,True
town7_007398.png,True,False,True,False
town7_007405.png,True,False,True,True
town7_007413.png,True,False,True,True
town7_007418.png,True,False,True,True
town7_007425.png,True,False,True,True
town7_007429.png,True,False,True,True
town7_007430.png,True,False,True,True
town7_007433.png,True,False,True,True
town7_007438.png,True,False,True,True
town7_007440.png,True,False,True,True
town7_007446.png,True,False,True,True
town7_007449.png,True,False,True,True
town7_007467.png,True,False,False,True
town7_007474.png,True,False,True,True
town7_007481.png,True,False,True,True
town7_007488.png,True,True,True,True
town7_007494.png,True,True,True,True
town7_007495.png,True,True,True,True
town7_007496.png,True,True,True,True
town7_007498.png,True,True,True,True
town7_007500.png,True,True,True,True
town7_007504.png,True,True,True,True
town7_007505.png,True,True,True,True
town7_007507.png,True,False,True,True
town7_007508.png,True,False,True,True
town7_007516.png,True,False,True,True
town7_007520.png,True,False,True,True
town7_007521.png,True,False,True,True
town7_007526.png,True,False,True,True
town7_007531.png,True,False,True,True
town7_007538.png,True,False,True,True
town7_007546.png,True,False,True,True
town7_007570.png,True,False,False,True
town7_007573.png,True,False,False,True
town7_007574.png,True,False,False,True
town7_007580.png,True,False,True,True
town7_007586.png,True,False,True,True
town7_007590.png,True,False,True,True
town7_007593.png,True,False,True,True
town7_007596.png,True,False,True,True
town7_007597.png,True,False,True,True
town7_007600.png,True,False,False,True
town7_007612.png,True,False,True,True
town7_007625.png,True,False,True,True
town7_007626.png,True,False,True,True
town7_007631.png,True,False,True,True
town7_007635.png,True,False,True,True
town7_007638.png,True,False,True,True
town7_007649.png,True,False,True,True
town7_007653.png,True,False,True,True
town7_007658.png,True,False,True,True
town7_007662.png,True,False,True,True
town7_007670.png,True,False,True,True
town7_007673.png,True,False,True,False
town7_007674.png,True,False,True,True
town7_007675.png,True,False,True,True
town7_007679.png,True,False,True,False
town7_007680.png,True,False,True,True
town7_007681.png,True,False,True,True
town7_007688.png,True,False,True,True
town7_007689.png,True,False,True,True
town7_007693.png,True,False,True,True
town7_007704.png,True,False,True,True
town7_007706.png,True,False,True,True
town7_007709.png,True,False,True,True
town7_007712.png,True,False,True,True
town7_007714.png,True,False,True,True
town7_007715.png,True,False,True,True
town7_007719.png,True,False,True,True
town7_007726.png,True,False,True,True
town7_007732.png,True,False,True,True
town7_007734.png,True,False,True,True
town7_007737.png,True,True,False,True
town7_007742.png,True,False,False,True
town7_007756.png,True,False,False,True
town7_007759.png,True,False,False,True
town7_007763.png,True,False,True,True
town7_007777.png,True,False,True,True
town7_007778.png,True,False,True,True
town7_007792.png,True,False,True,True
town7_007793.png,True,False,True,True
town7_007794.png,True,False,True,True
town7_007795.png,True,False,True,True
town7_007802.png,True,False,True,True
town7_007804.png,True,False,True,True
town7_007812.png,True,False,True,True
town7_007815.png,True,False,True,True
town7_007820.png,True,False,True,True
town7_007831.png,True,False,True,True
town7_007840.png,True,False,True,True
town7_007841.png,True,False,True,True
town7_007844.png,True,False,True,True
town7_007845.png,True,False,True,True
town7_007854.png,True,False,True,True
town7_007858.png,True,False,True,True
town7_007864.png,True,False,True,True
town7_007868.png,True,False,False,True
town7_007878.png,True,False,True,True
town7_007880.png,True,True,False,True
town7_007882.png,True,False,False,True
town7_007883.png,True,False,False,True
town7_007885.png,True,False,False,True
town7_007891.png,True,False,False,True
town7_007901.png,True,True,True,True
town7_007902.png,True,True,False,True
town7_007907.png,True,False,False,True
town7_007909.png,True,False,False,True
town7_007913.png,True,False,False,True
town7_007915.png,True,False,False,True
town7_007920.png,True,False,True,True
town7_007924.png,True,False,True,True
town7_007926.png,True,False,True,True
town7_007931.png,True,False,True,True
town7_007932.png,True,False,True,True
town7_007940.png,True,False,True,True
town7_007943.png,True,False,True,True
town7_007944.png,True,False,True,True
town7_007946.png,True,False,True,True
town7_007947.png,True,False,True,True
town7_007949.png,True,False,True,True
town7_007957.png,True,False,True,True
town7_007960.png,True,False,True,True
town7_007964.png,True,False,True,True
town7_007971.png,True,False,True,True
town7_007972.png,True,False,True,True
town7_007973.png,True,False,True,True
town7_007977.png,True,False,True,True
town7_007985.png,True,False,True,True
town7_007988.png,True,False,True,True
town7_007992.png,True,False,True,True
town7_007998.png,True,False,True,True
town7_008005.png,True,False,True,True
town7_008006.png,True,False,True,True
town7_008013.png,True,False,True,True
town7_008018.png,True,False,False,True
town7_008019.png,True,False,False,True
town7_008025.png,False,False,False,True
town7_008026.png,True,False,False,True
town7_008027.png,True,False,False,True
town7_008028.png,True,False,False,True
town7_008032.png,True,False,True,True
town7_008033.png,True,False,True,True
town7_008035.png,True,False,True,True
town7_008037.png,True,True,False,True
town7_008044.png,True,False,True,True
town7_008053.png,True,False,True,True
town7_008055.png,True,False,True,True
town7_008057.png,True,False,True,True
