Image File,Prediction (Before Masking),Confidence (Before Masking),Prediction (After Masking),Confidence (After Masking),Counterfactual Found,Grid Size,Grid Position,SSIM,MSE,PSNR,UQI,VIFP,Time Taken (s)
town7_000003.png,GO,"[0.24411, 0.75589]",GO,"[0.0193, 0.9807]",False,,,,,,,,1.02115
town7_000009.png,GO,"[0.21525, 0.78475]",GO,"[0.0181, 0.9819]",False,,,,,,,,0.76933
town7_000010.png,GO,"[0.22077, 0.77923]",GO,"[0.02087, 0.97913]",False,,,,,,,,0.74165
town7_000016.png,GO,"[0.24139, 0.75861]",GO,"[0.01793, 0.98207]",False,,,,,,,,0.90239
town7_000024.png,GO,"[0.24047, 0.75953]",GO,"[0.02338, 0.97662]",False,,,,,,,,0.79185
town7_000027.png,GO,"[0.28105, 0.71895]",GO,"[0.03415, 0.96585]",False,,,,,,,,0.72847
town7_000028.png,GO,"[0.28523, 0.71477]",GO,"[0.03348, 0.96652]",False,,,,,,,,0.79034
town7_000041.png,GO,"[0.25561, 0.74439]",GO,"[0.05644, 0.94356]",False,,,,,,,,0.78603
town7_000044.png,GO,"[0.29198, 0.70802]",GO,"[0.0399, 0.9601]",False,,,,,,,,0.79955
town7_000054.png,GO,"[0.33979, 0.66021]",GO,"[0.04063, 0.95937]",False,,,,,,,,0.95101
town7_000066.png,GO,"[0.11441, 0.88559]",GO,"[0.00876, 0.99124]",False,,,,,,,,0.75468
town7_000067.png,GO,"[0.15187, 0.84813]",GO,"[0.00664, 0.99336]",False,,,,,,,,0.76728
town7_000070.png,GO,"[0.15404, 0.84596]",GO,"[0.0052, 0.9948]",False,,,,,,,,0.98644
town7_000080.png,GO,"[0.31995, 0.68005]",GO,"[0.00305, 0.99695]",False,,,,,,,,0.79348
town7_000084.png,STOP,"[0.8773, 0.1227]",GO,"[0.00294, 0.99706]",True,,,0.39436,5041.70234,11.10503,0.61869,0.0742,0.90174
town7_000093.png,STOP,"[0.86313, 0.13687]",GO,"[0.00282, 0.99718]",True,,,0.38668,4994.47409,11.14591,0.62148,0.0748,0.92445
town7_000101.png,STOP,"[0.7545, 0.2455]",GO,"[0.00279, 0.99721]",True,,,0.37256,5006.28393,11.13565,0.61596,0.06602,0.88773
town7_000103.png,GO,"[0.28336, 0.71664]",GO,"[0.00302, 0.99698]",False,,,,,,,,0.75797
town7_000104.png,GO,"[0.19087, 0.80913]",GO,"[0.00281, 0.99719]",False,,,,,,,,0.93403
town7_000109.png,GO,"[0.1261, 0.8739]",GO,"[0.00462, 0.99538]",False,,,,,,,,0.83853
town7_000127.png,STOP,"[0.6324, 0.3676]",GO,"[0.00856, 0.99144]",True,,,0.38402,3403.07284,12.81209,0.65585,0.07262,0.85871
town7_000128.png,STOP,"[0.64607, 0.35393]",GO,"[0.00728, 0.99272]",True,,,0.38642,3442.50143,12.76206,0.65801,0.07252,1.04702
town7_000129.png,STOP,"[0.62595, 0.37405]",GO,"[0.00689, 0.99311]",True,,,0.38134,3377.34167,12.84505,0.66135,0.07134,0.9464
town7_000130.png,STOP,"[0.66694, 0.33306]",GO,"[0.00969, 0.99031]",True,,,0.37706,3436.51036,12.76963,0.65272,0.07131,0.93664
town7_000139.png,STOP,"[0.56324, 0.43676]",GO,"[0.00739, 0.99261]",True,,,0.39279,3445.12536,12.75875,0.65547,0.07623,0.91192
town7_000140.png,STOP,"[0.61924, 0.38076]",GO,"[0.00774, 0.99226]",True,,,0.40151,3419.23984,12.79151,0.64591,0.07523,0.90096
town7_000144.png,GO,"[0.49974, 0.50026]",GO,"[0.0074, 0.9926]",False,,,,,,,,0.69181
town7_000146.png,GO,"[0.33424, 0.66576]",GO,"[0.00917, 0.99083]",False,,,,,,,,0.70882
town7_000154.png,GO,"[0.3237, 0.6763]",GO,"[0.00875, 0.99125]",False,,,,,,,,0.77916
town7_000156.png,GO,"[0.2704, 0.7296]",GO,"[0.00716, 0.99284]",False,,,,,,,,0.7746
town7_000174.png,GO,"[0.32264, 0.67736]",GO,"[0.00455, 0.99545]",False,,,,,,,,0.83808
town7_000179.png,GO,"[0.30283, 0.69717]",GO,"[0.00433, 0.99567]",False,,,,,,,,0.74906
town7_000183.png,GO,"[0.32575, 0.67425]",GO,"[0.00412, 0.99588]",False,,,,,,,,0.7434
town7_000189.png,GO,"[0.3189, 0.6811]",GO,"[0.00619, 0.99381]",False,,,,,,,,0.90249
town7_000190.png,GO,"[0.29298, 0.70702]",GO,"[0.00533, 0.99467]",False,,,,,,,,0.83905
town7_000191.png,GO,"[0.282, 0.718]",GO,"[0.0055, 0.9945]",False,,,,,,,,0.81751
town7_000204.png,GO,"[0.33203, 0.66797]",GO,"[0.0072, 0.9928]",False,,,,,,,,0.74238
town7_000205.png,GO,"[0.35064, 0.64936]",GO,"[0.00666, 0.99334]",False,,,,,,,,0.75188
town7_000215.png,GO,"[0.24957, 0.75043]",GO,"[0.00418, 0.99582]",False,,,,,,,,0.72606
town7_000216.png,GO,"[0.22137, 0.77863]",GO,"[0.00431, 0.99569]",False,,,,,,,,0.73921
town7_000218.png,GO,"[0.19268, 0.80732]",GO,"[0.00388, 0.99612]",False,,,,,,,,0.76489
town7_000229.png,GO,"[0.31042, 0.68958]",GO,"[0.00614, 0.99386]",False,,,,,,,,0.79796
town7_000238.png,GO,"[0.33919, 0.66081]",GO,"[0.00798, 0.99202]",False,,,,,,,,0.8611
town7_000242.png,GO,"[0.33682, 0.66318]",GO,"[0.00555, 0.99445]",False,,,,,,,,0.79681
town7_000246.png,GO,"[0.34716, 0.65284]",GO,"[0.00591, 0.99409]",False,,,,,,,,0.80347
town7_000252.png,STOP,"[0.57052, 0.42948]",GO,"[0.00597, 0.99403]",True,,,0.42111,5727.13854,10.55143,0.61852,0.08207,0.796
town7_000260.png,STOP,"[0.83562, 0.16438]",GO,"[0.00201, 0.99799]",True,,,0.38517,5765.76742,10.52223,0.60238,0.07468,0.81138
town7_000261.png,STOP,"[0.79584, 0.20416]",GO,"[0.00255, 0.99745]",True,,,0.38394,5769.11547,10.51971,0.60619,0.07192,0.81336
town7_000262.png,STOP,"[0.84271, 0.15729]",GO,"[0.00209, 0.99791]",True,,,0.37763,5846.09049,10.46215,0.60072,0.07045,0.85243
town7_000263.png,STOP,"[0.82482, 0.17518]",GO,"[0.00241, 0.99759]",True,,,0.37915,5835.77307,10.46982,0.59711,0.07323,0.90336
town7_000265.png,STOP,"[0.81608, 0.18392]",GO,"[0.00215, 0.99785]",True,,,0.38296,5750.89641,10.53345,0.60391,0.07271,0.88518
town7_000269.png,STOP,"[0.77888, 0.22112]",GO,"[0.00212, 0.99788]",True,,,0.3778,5934.37375,10.39705,0.59091,0.07205,0.80907
town7_000273.png,STOP,"[0.82601, 0.17399]",GO,"[0.00238, 0.99762]",True,,,0.37951,5778.95706,10.51231,0.60376,0.07176,0.81758
town7_000289.png,GO,"[0.3037, 0.6963]",GO,"[0.0235, 0.9765]",False,,,,,,,,0.7247
town7_000290.png,GO,"[0.33146, 0.66854]",GO,"[0.05406, 0.94594]",False,,,,,,,,0.75459
town7_000296.png,GO,"[0.31196, 0.68804]",GO,"[0.03064, 0.96936]",False,,,,,,,,0.76768
town7_000302.png,GO,"[0.31597, 0.68403]",GO,"[0.03861, 0.96139]",False,,,,,,,,0.83257
town7_000309.png,GO,"[0.29776, 0.70224]",GO,"[0.03741, 0.96259]",False,,,,,,,,0.7856
town7_000312.png,GO,"[0.33277, 0.66723]",GO,"[0.0524, 0.9476]",False,,,,,,,,0.77675
town7_000314.png,GO,"[0.3016, 0.6984]",GO,"[0.03997, 0.96003]",False,,,,,,,,0.77117
town7_000315.png,GO,"[0.30724, 0.69276]",GO,"[0.03486, 0.96514]",False,,,,,,,,0.73196
town7_000319.png,GO,"[0.3032, 0.6968]",GO,"[0.03483, 0.96517]",False,,,,,,,,0.74326
town7_000324.png,GO,"[0.31452, 0.68548]",GO,"[0.03278, 0.96722]",False,,,,,,,,0.72654
town7_000327.png,GO,"[0.30424, 0.69576]",GO,"[0.03445, 0.96555]",False,,,,,,,,0.78237
town7_000335.png,STOP,"[0.80145, 0.19855]",GO,"[0.03477, 0.96523]",True,,,0.42635,7258.67401,9.52223,0.59823,0.08749,0.9598
town7_000337.png,STOP,"[0.97929, 0.02071]",GO,"[0.03317, 0.96683]",True,,,0.42553,7347.21201,9.46958,0.58987,0.08695,0.83456
town7_000343.png,STOP,"[0.96726, 0.03274]",GO,"[0.02808, 0.97192]",True,,,0.39528,7127.34849,9.60152,0.60462,0.07494,0.85946
town7_000345.png,STOP,"[0.9673, 0.0327]",GO,"[0.0284, 0.9716]",True,,,0.38889,7180.48719,9.56926,0.59724,0.07421,0.83991
town7_000346.png,STOP,"[0.97521, 0.02479]",GO,"[0.03386, 0.96614]",True,,,0.39126,7226.12023,9.54175,0.59569,0.07444,0.796
town7_000361.png,STOP,"[0.98157, 0.01843]",GO,"[0.03232, 0.96768]",True,,,0.39042,7273.94365,9.5131,0.59167,0.07466,0.88347
town7_000375.png,STOP,"[0.9741, 0.0259]",GO,"[0.02729, 0.97271]",True,,,0.3921,7085.0074,9.6274,0.60204,0.07499,0.88947
town7_000376.png,STOP,"[0.97573, 0.02427]",GO,"[0.03312, 0.96688]",True,,,0.39424,7086.2681,9.62663,0.60106,0.07575,0.7885
town7_000377.png,STOP,"[0.97906, 0.02094]",GO,"[0.03126, 0.96874]",True,,,0.39513,6917.13161,9.73154,0.6122,0.07259,0.81542
town7_000383.png,STOP,"[0.96557, 0.03443]",GO,"[0.02729, 0.97271]",True,,,0.38473,7168.82211,9.57633,0.59247,0.07269,0.92091
town7_000386.png,STOP,"[0.97924, 0.02076]",GO,"[0.02929, 0.97071]",True,,,0.38603,7155.45523,9.58443,0.59827,0.07291,0.79705
town7_000392.png,STOP,"[0.97556, 0.02444]",GO,"[0.03217, 0.96783]",True,,,0.38762,7131.29693,9.59912,0.59631,0.07455,0.83158
town7_000397.png,STOP,"[0.97179, 0.02821]",GO,"[0.03002, 0.96998]",True,,,0.38142,7319.31057,9.4861,0.58252,0.07371,0.80538
town7_000403.png,STOP,"[0.97126, 0.02874]",GO,"[0.02963, 0.97037]",True,,,0.38746,7076.6088,9.63255,0.60283,0.06997,0.8871
town7_000407.png,STOP,"[0.97341, 0.02659]",GO,"[0.02617, 0.97383]",True,,,0.38594,7201.09979,9.55682,0.59235,0.07238,0.83943
town7_000409.png,STOP,"[0.97946, 0.02054]",GO,"[0.02626, 0.97374]",True,,,0.39031,7051.28216,9.64812,0.60262,0.07466,0.82914
town7_000411.png,STOP,"[0.97341, 0.02659]",GO,"[0.02706, 0.97294]",True,,,0.38553,7212.4107,9.55,0.59167,0.07446,0.82211
town7_000414.png,STOP,"[0.98066, 0.01934]",GO,"[0.0314, 0.9686]",True,,,0.39075,7079.94388,9.63051,0.60161,0.0737,0.92498
town7_000415.png,STOP,"[0.97472, 0.02528]",GO,"[0.02784, 0.97216]",True,,,0.3869,7175.31938,9.57239,0.59531,0.07589,0.81743
town7_000417.png,STOP,"[0.96854, 0.03146]",GO,"[0.03007, 0.96993]",True,,,0.39181,7031.90667,9.66007,0.60361,0.07578,0.82907
town7_000422.png,STOP,"[0.97099, 0.02901]",GO,"[0.02925, 0.97075]",True,,,0.38798,7046.57919,9.65102,0.60175,0.07255,0.8359
town7_000432.png,STOP,"[0.97331, 0.02669]",GO,"[0.02603, 0.97397]",True,,,0.3914,7053.96831,9.64647,0.60156,0.07456,0.82807
town7_000441.png,STOP,"[0.96242, 0.03758]",GO,"[0.02661, 0.97339]",True,,,0.38424,7066.20438,9.63894,0.59977,0.07002,0.77854
town7_000443.png,STOP,"[0.97359, 0.02641]",GO,"[0.0321, 0.9679]",True,,,0.38258,7112.52849,9.61056,0.59583,0.07123,0.76492
town7_000444.png,STOP,"[0.97629, 0.02371]",GO,"[0.03687, 0.96313]",True,,,0.38376,7034.40789,9.65853,0.60197,0.07044,0.81892
town7_000448.png,STOP,"[0.97288, 0.02712]",GO,"[0.02908, 0.97092]",True,,,0.37938,7206.07341,9.55382,0.59139,0.06803,0.81014
town7_000457.png,STOP,"[0.96488, 0.03512]",GO,"[0.03346, 0.96654]",True,,,0.38443,7175.38003,9.57235,0.59112,0.06998,0.89149
town7_000460.png,STOP,"[0.97658, 0.02342]",GO,"[0.02615, 0.97385]",True,,,0.38577,7037.50685,9.65662,0.59845,0.07311,0.90237
town7_000463.png,STOP,"[0.97162, 0.02838]",GO,"[0.03022, 0.96978]",True,,,0.3814,7086.25294,9.62664,0.59614,0.07069,1.05808
town7_000468.png,STOP,"[0.96622, 0.03378]",GO,"[0.02462, 0.97538]",True,,,0.38768,7054.77279,9.64597,0.59996,0.07509,0.89474
town7_000471.png,STOP,"[0.96364, 0.03636]",GO,"[0.03187, 0.96813]",True,,,0.38541,7161.51417,9.58076,0.59095,0.07261,0.94413
town7_000484.png,STOP,"[0.97572, 0.02428]",GO,"[0.02648, 0.97352]",True,,,0.37629,7240.89456,9.53288,0.58782,0.06915,0.87908
town7_000494.png,STOP,"[0.96779, 0.03221]",GO,"[0.02624, 0.97376]",True,,,0.38697,6910.12562,9.73594,0.60945,0.07223,1.00596
town7_000496.png,STOP,"[0.97036, 0.02964]",GO,"[0.02427, 0.97573]",True,,,0.38017,7119.56076,9.60627,0.59446,0.07143,1.09863
town7_000498.png,STOP,"[0.96886, 0.03114]",GO,"[0.03064, 0.96936]",True,,,0.37761,7085.24529,9.62725,0.59966,0.07035,0.93972
town7_000499.png,STOP,"[0.97628, 0.02372]",GO,"[0.02658, 0.97342]",True,,,0.38645,6944.20617,9.71458,0.60363,0.07527,0.86999
town7_000500.png,STOP,"[0.97, 0.03]",GO,"[0.02789, 0.97211]",True,,,0.38192,7099.61089,9.61846,0.60075,0.06779,0.90274
town7_000503.png,STOP,"[0.97667, 0.02333]",GO,"[0.02404, 0.97596]",True,,,0.37945,7225.4837,9.54213,0.58707,0.07164,0.91311
town7_000505.png,STOP,"[0.96993, 0.03007]",GO,"[0.02793, 0.97207]",True,,,0.38342,6999.58112,9.68008,0.60338,0.07398,0.89241
town7_000507.png,STOP,"[0.9679, 0.0321]",GO,"[0.0245, 0.9755]",True,,,0.37961,7180.68831,9.56914,0.59309,0.07079,1.01099
town7_000508.png,STOP,"[0.9707, 0.0293]",GO,"[0.03005, 0.96995]",True,,,0.38418,7002.92073,9.67801,0.60258,0.07263,0.91629
town7_000511.png,STOP,"[0.97675, 0.02325]",GO,"[0.02568, 0.97432]",True,,,0.37535,7164.0632,9.57921,0.59144,0.07061,0.9189
town7_000518.png,STOP,"[0.9733, 0.0267]",GO,"[0.0261, 0.9739]",True,,,0.38416,7119.33747,9.60641,0.5966,0.0745,0.99161
