Image File,Prediction (Before Masking),Confidence (Before Masking),Prediction (After Masking),Confidence (After Masking),Counterfactual Found,Grid Size,Grid Position,SSIM,MSE,PSNR,UQI,VIFP,Time Taken (s)
town7_000519.png,STOP,"[0.96433, 0.03567]",GO,"[0.0261, 0.9739]",True,,,0.38402,7076.89802,9.63237,0.59662,0.07401,0.90075
town7_000524.png,STOP,"[0.97668, 0.02332]",GO,"[0.0315, 0.9685]",True,,,0.38622,6954.84013,9.70793,0.60422,0.0708,1.00927
town7_000530.png,STOP,"[0.96976, 0.03024]",GO,"[0.02599, 0.97401]",True,,,0.39202,7001.99732,9.67858,0.60042,0.07534,0.86038
town7_000535.png,STOP,"[0.95365, 0.04635]",GO,"[0.02567, 0.97433]",True,,,0.40211,7202.03492,9.55625,0.60173,0.07926,0.89179
town7_000538.png,GO,"[0.31624, 0.68376]",GO,"[0.03392, 0.96608]",False,,,,,,,,0.73931
town7_000548.png,GO,"[0.04638, 0.95362]",GO,"[0.01273, 0.98728]",False,,,,,,,,0.7021
town7_000549.png,GO,"[0.13828, 0.86172]",GO,"[0.00899, 0.99101]",False,,,,,,,,0.75194
town7_000560.png,GO,"[0.3317, 0.6683]",GO,"[0.00498, 0.99502]",False,,,,,,,,0.70757
town7_000562.png,GO,"[0.32601, 0.67399]",GO,"[0.00512, 0.99488]",False,,,,,,,,0.70945
town7_000566.png,GO,"[0.34359, 0.65641]",GO,"[0.00503, 0.99497]",False,,,,,,,,0.93399
town7_000567.png,GO,"[0.3304, 0.6696]",GO,"[0.00525, 0.99475]",False,,,,,,,,0.75456
town7_000569.png,GO,"[0.34592, 0.65408]",GO,"[0.00453, 0.99547]",False,,,,,,,,0.79263
town7_000587.png,GO,"[0.14162, 0.85838]",GO,"[0.00399, 0.99601]",False,,,,,,,,0.74481
town7_000588.png,GO,"[0.13205, 0.86795]",GO,"[0.00428, 0.99572]",False,,,,,,,,0.70078
town7_000592.png,GO,"[0.03784, 0.96216]",GO,"[0.0011, 0.9989]",False,,,,,,,,0.71747
town7_000595.png,GO,"[0.32346, 0.67654]",GO,"[0.0055, 0.9945]",False,,,,,,,,0.71901
town7_000597.png,GO,"[0.32431, 0.67569]",GO,"[0.00517, 0.99483]",False,,,,,,,,0.68584
town7_000602.png,GO,"[0.31481, 0.68519]",GO,"[0.00406, 0.99594]",False,,,,,,,,0.78608
town7_000603.png,GO,"[0.29198, 0.70802]",GO,"[0.00425, 0.99575]",False,,,,,,,,0.8279
town7_000604.png,GO,"[0.29203, 0.70797]",GO,"[0.00481, 0.99519]",False,,,,,,,,0.78948
town7_000615.png,GO,"[0.32694, 0.67306]",GO,"[0.00624, 0.99376]",False,,,,,,,,0.70912
town7_000616.png,GO,"[0.32178, 0.67822]",GO,"[0.00551, 0.99449]",False,,,,,,,,0.69393
town7_000621.png,GO,"[0.28852, 0.71148]",GO,"[0.00514, 0.99486]",False,,,,,,,,0.67328
town7_000628.png,GO,"[0.32413, 0.67587]",GO,"[0.00769, 0.99231]",False,,,,,,,,0.67893
town7_000633.png,GO,"[0.354, 0.646]",GO,"[0.00547, 0.99453]",False,,,,,,,,0.70547
town7_000647.png,GO,"[0.20405, 0.79595]",GO,"[0.00355, 0.99645]",False,,,,,,,,0.74271
town7_000655.png,GO,"[0.15345, 0.84655]",GO,"[0.00299, 0.99701]",False,,,,,,,,0.70525
town7_000659.png,GO,"[0.25169, 0.74831]",GO,"[0.00295, 0.99705]",False,,,,,,,,0.69405
town7_000661.png,GO,"[0.31206, 0.68794]",GO,"[0.00525, 0.99475]",False,,,,,,,,0.76701
town7_000664.png,GO,"[0.29449, 0.70551]",GO,"[0.00421, 0.99579]",False,,,,,,,,0.69459
town7_000668.png,GO,"[0.28316, 0.71684]",GO,"[0.00557, 0.99443]",False,,,,,,,,0.71721
town7_000671.png,GO,"[0.32752, 0.67248]",GO,"[0.00451, 0.99549]",False,,,,,,,,0.71976
town7_000688.png,GO,"[0.25659, 0.74341]",GO,"[0.00213, 0.99787]",False,,,,,,,,0.71148
town7_000691.png,STOP,"[0.88173, 0.11827]",GO,"[0.00253, 0.99747]",True,,,0.41547,5734.50643,10.54584,0.60255,0.08849,0.91573
town7_000692.png,STOP,"[0.87889, 0.12111]",GO,"[0.00227, 0.99773]",True,,,0.40872,5702.46047,10.57018,0.59908,0.089,0.83193
town7_000695.png,STOP,"[0.62705, 0.37295]",GO,"[0.00198, 0.99802]",True,,,0.40069,5727.9556,10.55081,0.59464,0.08552,0.8341
town7_000702.png,STOP,"[0.72108, 0.27892]",GO,"[0.00173, 0.99827]",True,,,0.39917,5711.54005,10.56327,0.59519,0.0849,0.85326
town7_000704.png,STOP,"[0.81005, 0.18995]",GO,"[0.00189, 0.99811]",True,,,0.40839,5624.61523,10.62988,0.60316,0.08822,0.8137
town7_000728.png,GO,"[0.3107, 0.6893]",GO,"[0.04684, 0.95316]",False,,,,,,,,0.75486
town7_000736.png,GO,"[0.31223, 0.68777]",GO,"[0.03302, 0.96698]",False,,,,,,,,0.70973
town7_000740.png,GO,"[0.31261, 0.68739]",GO,"[0.03128, 0.96872]",False,,,,,,,,0.765
town7_000743.png,GO,"[0.3224, 0.6776]",GO,"[0.06211, 0.93789]",False,,,,,,,,0.79685
town7_000751.png,GO,"[0.3137, 0.6863]",GO,"[0.032, 0.968]",False,,,,,,,,0.69386
town7_000770.png,STOP,"[0.96859, 0.03141]",GO,"[0.03437, 0.96563]",True,,,0.39139,7218.26805,9.54647,0.60519,0.07036,0.80317
town7_000774.png,STOP,"[0.96523, 0.03477]",GO,"[0.03294, 0.96706]",True,,,0.3821,7356.02172,9.46437,0.59645,0.06579,0.81825
town7_000780.png,STOP,"[0.97674, 0.02326]",GO,"[0.03675, 0.96325]",True,,,0.38263,7261.38414,9.52061,0.60274,0.06717,0.81345
town7_000784.png,STOP,"[0.97121, 0.02879]",GO,"[0.03172, 0.96828]",True,,,0.38837,7278.46091,9.51041,0.59972,0.07142,0.81566
town7_000792.png,STOP,"[0.96473, 0.03527]",GO,"[0.03835, 0.96165]",True,,,0.38336,7400.0518,9.43846,0.59285,0.06799,0.8178
town7_000796.png,STOP,"[0.95776, 0.04224]",GO,"[0.03455, 0.96545]",True,,,0.38829,7216.1093,9.54777,0.60576,0.06553,0.94302
town7_000798.png,STOP,"[0.96936, 0.03064]",GO,"[0.03021, 0.96979]",True,,,0.38394,7341.64094,9.47287,0.59583,0.06763,0.94799
town7_000800.png,STOP,"[0.97034, 0.02966]",GO,"[0.03968, 0.96032]",True,,,0.3895,7176.48914,9.57168,0.61139,0.06491,0.78869
town7_000804.png,STOP,"[0.97304, 0.02696]",GO,"[0.03119, 0.96881]",True,,,0.38738,7215.0649,9.5484,0.60525,0.06764,0.81548
town7_000813.png,STOP,"[0.77503, 0.22497]",GO,"[0.03598, 0.96402]",True,,,0.415,7610.89896,9.31644,0.59631,0.07649,0.80969
town7_000814.png,GO,"[0.33002, 0.66998]",GO,"[0.03004, 0.96996]",False,,,,,,,,0.70621
town7_000815.png,GO,"[0.2949, 0.7051]",GO,"[0.04162, 0.95838]",False,,,,,,,,0.72228
town7_000821.png,GO,"[0.16069, 0.83931]",GO,"[0.04426, 0.95574]",False,,,,,,,,0.783
town7_000828.png,GO,"[0.32661, 0.67339]",GO,"[0.00545, 0.99455]",False,,,,,,,,0.72531
town7_000832.png,GO,"[0.33923, 0.66077]",GO,"[0.00615, 0.99385]",False,,,,,,,,0.95027
town7_000834.png,GO,"[0.33515, 0.66485]",GO,"[0.00534, 0.99466]",False,,,,,,,,0.77552
town7_000849.png,GO,"[0.35876, 0.64124]",GO,"[0.00625, 0.99375]",False,,,,,,,,0.73693
town7_000863.png,GO,"[0.16086, 0.83914]",GO,"[0.00454, 0.99546]",False,,,,,,,,0.7145
town7_000864.png,GO,"[0.16009, 0.83991]",GO,"[0.00699, 0.99301]",False,,,,,,,,0.71126
town7_000865.png,GO,"[0.12058, 0.87942]",GO,"[0.00501, 0.99499]",False,,,,,,,,0.70081
town7_000879.png,GO,"[0.30117, 0.69883]",GO,"[0.00473, 0.99527]",False,,,,,,,,0.70731
town7_000886.png,GO,"[0.32279, 0.67721]",GO,"[0.00428, 0.99572]",False,,,,,,,,0.74741
town7_000887.png,GO,"[0.31539, 0.68461]",GO,"[0.005, 0.995]",False,,,,,,,,0.77989
town7_000900.png,GO,"[0.32342, 0.67658]",GO,"[0.00731, 0.99269]",False,,,,,,,,0.73456
town7_000901.png,GO,"[0.32913, 0.67087]",GO,"[0.00649, 0.99351]",False,,,,,,,,0.72561
town7_000905.png,GO,"[0.32604, 0.67396]",GO,"[0.00553, 0.99447]",False,,,,,,,,0.72328
town7_000908.png,GO,"[0.32508, 0.67492]",GO,"[0.00583, 0.99417]",False,,,,,,,,0.78182
town7_000919.png,GO,"[0.24593, 0.75407]",GO,"[0.00461, 0.99539]",False,,,,,,,,0.72567
town7_000922.png,GO,"[0.25208, 0.74792]",GO,"[0.0038, 0.9962]",False,,,,,,,,0.73094
town7_000935.png,GO,"[0.31452, 0.68548]",GO,"[0.00505, 0.99495]",False,,,,,,,,0.72596
town7_000940.png,GO,"[0.30034, 0.69966]",GO,"[0.00429, 0.99571]",False,,,,,,,,0.82613
town7_000952.png,GO,"[0.33007, 0.66993]",GO,"[0.00439, 0.99561]",False,,,,,,,,0.76081
town7_000953.png,GO,"[0.32244, 0.67756]",GO,"[0.00418, 0.99582]",False,,,,,,,,0.77889
town7_000955.png,GO,"[0.30302, 0.69698]",GO,"[0.00386, 0.99614]",False,,,,,,,,0.74176
town7_000959.png,GO,"[0.41455, 0.58545]",GO,"[0.0048, 0.9952]",False,,,,,,,,0.71615
town7_000969.png,STOP,"[0.84728, 0.15272]",GO,"[0.00262, 0.99738]",True,,,0.39924,5778.30156,10.5128,0.59907,0.0817,0.84535
town7_000971.png,STOP,"[0.83053, 0.16947]",GO,"[0.00235, 0.99765]",True,,,0.39309,5766.99362,10.52131,0.59921,0.08007,0.83281
town7_000974.png,STOP,"[0.83577, 0.16423]",GO,"[0.00257, 0.99743]",True,,,0.38565,5820.66617,10.48108,0.59623,0.07305,0.8178
town7_000979.png,STOP,"[0.83625, 0.16375]",GO,"[0.0022, 0.9978]",True,,,0.39312,5798.23971,10.49784,0.59331,0.07943,0.89309
town7_000980.png,STOP,"[0.84129, 0.15871]",GO,"[0.0021, 0.9979]",True,,,0.39674,5721.20414,10.55593,0.60194,0.08031,0.84096
town7_000981.png,STOP,"[0.84342, 0.15658]",GO,"[0.00209, 0.99791]",True,,,0.39431,5709.60328,10.56474,0.6034,0.07756,0.926
town7_000984.png,GO,"[0.17839, 0.82161]",GO,"[0.00165, 0.99835]",False,,,,,,,,0.94434
town7_000993.png,GO,"[0.06477, 0.93523]",GO,"[0.00137, 0.99863]",False,,,,,,,,0.76849
town7_000997.png,GO,"[0.33322, 0.66678]",GO,"[0.0356, 0.9644]",False,,,,,,,,0.74581
town7_001006.png,GO,"[0.32777, 0.67223]",GO,"[0.04607, 0.95393]",False,,,,,,,,0.72607
town7_001007.png,GO,"[0.32663, 0.67337]",GO,"[0.04483, 0.95517]",False,,,,,,,,0.80394
town7_001021.png,GO,"[0.31066, 0.68934]",GO,"[0.0333, 0.9667]",False,,,,,,,,0.73571
town7_001031.png,GO,"[0.31162, 0.68838]",GO,"[0.02665, 0.97335]",False,,,,,,,,0.7704
town7_001032.png,GO,"[0.31115, 0.68885]",GO,"[0.0383, 0.9617]",False,,,,,,,,0.76603
town7_001034.png,GO,"[0.30921, 0.69079]",GO,"[0.03351, 0.96649]",False,,,,,,,,0.71314
town7_001037.png,GO,"[0.33459, 0.66541]",GO,"[0.03066, 0.96934]",False,,,,,,,,0.88123
town7_001048.png,STOP,"[0.95232, 0.04768]",GO,"[0.02562, 0.97438]",True,,,0.38818,7316.53008,9.48775,0.59148,0.07348,1.02023
town7_001053.png,STOP,"[0.96172, 0.03828]",GO,"[0.02748, 0.97252]",True,,,0.37436,7163.90122,9.57931,0.60097,0.06378,1.04543
town7_001055.png,STOP,"[0.95421, 0.04579]",GO,"[0.02944, 0.97056]",True,,,0.38504,7120.68031,9.60559,0.59998,0.06999,0.85706
town7_001057.png,STOP,"[0.95918, 0.04082]",GO,"[0.02344, 0.97656]",True,,,0.37989,7189.17622,9.56401,0.59912,0.06859,0.83044
town7_001059.png,STOP,"[0.95214, 0.04786]",GO,"[0.02809, 0.97191]",True,,,0.37731,7327.40294,9.4813,0.59158,0.06775,0.83676
town7_001064.png,STOP,"[0.96273, 0.03727]",GO,"[0.03168, 0.96832]",True,,,0.37601,7203.09474,9.55561,0.59837,0.06912,0.82651
town7_001068.png,STOP,"[0.95939, 0.04061]",GO,"[0.02786, 0.97214]",True,,,0.38161,7294.83508,9.50065,0.58996,0.07342,0.79349
town7_001074.png,STOP,"[0.95868, 0.04132]",GO,"[0.03149, 0.96851]",True,,,0.37973,7160.53435,9.58135,0.60269,0.06897,0.86636
town7_001093.png,GO,"[0.26952, 0.73048]",GO,"[0.02459, 0.97541]",False,,,,,,,,0.69698
town7_001094.png,GO,"[0.21262, 0.78738]",GO,"[0.02574, 0.97426]",False,,,,,,,,0.82726
town7_001105.png,GO,"[0.09804, 0.90196]",GO,"[0.00743, 0.99257]",False,,,,,,,,0.90865
town7_001113.png,GO,"[0.31117, 0.68883]",GO,"[0.0027, 0.9973]",False,,,,,,,,0.77445
town7_001114.png,GO,"[0.2571, 0.7429]",GO,"[0.00704, 0.99296]",False,,,,,,,,0.80813
town7_001120.png,GO,"[0.19464, 0.80536]",GO,"[0.00239, 0.99761]",False,,,,,,,,0.76567
town7_001121.png,GO,"[0.22473, 0.77527]",GO,"[0.00234, 0.99766]",False,,,,,,,,0.69305
town7_001122.png,GO,"[0.2722, 0.7278]",GO,"[0.0022, 0.9978]",False,,,,,,,,0.73602
town7_001132.png,GO,"[0.28485, 0.71515]",GO,"[0.00429, 0.99571]",False,,,,,,,,0.67714
town7_001150.png,GO,"[0.07618, 0.92382]",GO,"[0.00209, 0.99791]",False,,,,,,,,0.75987
town7_001152.png,GO,"[0.06101, 0.93899]",GO,"[0.00201, 0.99799]",False,,,,,,,,0.74447
town7_001153.png,GO,"[0.07207, 0.92793]",GO,"[0.00196, 0.99804]",False,,,,,,,,0.75399
town7_001156.png,GO,"[0.33648, 0.66352]",GO,"[0.02123, 0.97877]",False,,,,,,,,0.7357
town7_001160.png,GO,"[0.34315, 0.65685]",GO,"[0.01886, 0.98114]",False,,,,,,,,0.86398
town7_001165.png,GO,"[0.31524, 0.68476]",GO,"[0.02928, 0.97072]",False,,,,,,,,0.97081
town7_001174.png,GO,"[0.33468, 0.66532]",GO,"[0.03402, 0.96598]",False,,,,,,,,0.85123
town7_001180.png,GO,"[0.29083, 0.70917]",GO,"[0.07619, 0.92381]",False,,,,,,,,0.79999
town7_001181.png,GO,"[0.22433, 0.77567]",GO,"[0.03458, 0.96542]",False,,,,,,,,0.74539
town7_001186.png,GO,"[0.35359, 0.64641]",GO,"[0.02886, 0.97114]",False,,,,,,,,0.7462
town7_001189.png,GO,"[0.33325, 0.66675]",GO,"[0.04187, 0.95813]",False,,,,,,,,0.72465
town7_001193.png,GO,"[0.1511, 0.8489]",GO,"[0.03116, 0.96884]",False,,,,,,,,0.7324
town7_001200.png,GO,"[0.27106, 0.72894]",GO,"[0.00588, 0.99412]",False,,,,,,,,0.75847
